what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320295576450
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320295577647
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ProblemView,1320295581708
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1320295590902
executed,command,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.project.closeProject,1320295594174
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1320295599916
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.edit.text.java.organize.imports,1320295602138
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1320295605273
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1320295606550
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1320295610630
opened,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1320295610950
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1320295611182
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320295622696
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320295655661
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1320295660678
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1320295660834
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1320295673892
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320295689773
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320295766994
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320295780336
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320295833777
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1320295835541
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1320295855518
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320295868497
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320295930071
