what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.equinox.security.ui,1.0.0.v20080603-1810,org.eclipse.equinox.security.ui,1320294430512
activated,perspective,org.eclipse.jdt.ui,,org.eclipse.jdt.ui.JavaPerspective,1320295293850
started,bundle,org.eclipse.osgi,3.4.0.v20080605-1900,org.eclipse.osgi,1320295293851
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.0.v20080604,org.eclipse.equinox.simpleconfigurator,1320295293881
started,bundle,com.ibm.icu,3.8.1.v20080530,com.ibm.icu,1320295294102
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1320295294136
started,bundle,org.eclipse.core.contenttype,3.3.0.v20080604-1400,org.eclipse.core.contenttype,1320295294156
started,bundle,org.eclipse.core.databinding,1.1.0.I20080527-2000,org.eclipse.core.databinding,1320295294171
started,bundle,org.eclipse.core.expressions,3.4.0.v20080603-2000,org.eclipse.core.expressions,1320295294171
started,bundle,org.eclipse.core.filebuffers,3.4.0.v20080603-2000,org.eclipse.core.filebuffers,1320295294172
started,bundle,org.eclipse.core.filesystem,1.2.0.v20080604-1400,org.eclipse.core.filesystem,1320295294191
started,bundle,org.eclipse.core.jobs,3.4.0.v20080512,org.eclipse.core.jobs,1320295294207
started,bundle,org.eclipse.core.net,1.1.0.I20080604,org.eclipse.core.net,1320295294223
started,bundle,org.eclipse.core.resources,3.4.0.v20080604-1400,org.eclipse.core.resources,1320295294248
started,bundle,org.eclipse.core.runtime,3.4.0.v20080512,org.eclipse.core.runtime,1320295294255
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20071008,org.eclipse.core.runtime.compatibility,1320295294268
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20070502,org.eclipse.core.runtime.compatibility.auth,1320295294281
started,bundle,org.eclipse.debug.core,3.4.0.v20080612,org.eclipse.debug.core,1320295294282
started,bundle,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui,1320295294297
started,bundle,org.eclipse.equinox.app,1.1.0.v20080421-2006,org.eclipse.equinox.app,1320295294307
started,bundle,org.eclipse.equinox.common,3.4.0.v20080421-2006,org.eclipse.equinox.common,1320295294311
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.0.v20080430-1750,org.eclipse.equinox.frameworkadmin,1320295294312
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.0.v20080529-1225,org.eclipse.equinox.frameworkadmin.equinox,1320295294319
started,bundle,org.eclipse.equinox.p2.core,1.0.0.v20080530-1237,org.eclipse.equinox.p2.core,1320295294337
started,bundle,org.eclipse.equinox.p2.director,1.0.0.v20080604,org.eclipse.equinox.p2.director,1320295294368
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.0.v20080505-1850,org.eclipse.equinox.p2.directorywatcher,1320295294415
